meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year,temp_humidity_interaction,humidity_per_temp,wind_pressure_force,is_winter
0.9620711272763743,0.293236877769985,-0.46100646009573204,-0.0834880723923069,2016,7,10,192,0.2821147335551739,0.3047943353801469,0.03848854071379362,0
0.817426502898838,0.6660614587420621,0.2729049342858731,-0.07412191919532717,2016,7,11,193,0.5444562889352225,0.8148173667068189,-0.020228237487143554,0
0.6812903858376274,1.158189905625204,-0.27186345880465596,-0.06683713337545404,2016,7,12,194,0.7890636476766405,1.699969543098472,0.018170574256039042,0
0.7833924736335354,0.9270386654225162,0.0009776048934857335,-0.07030607900396506,2016,7,13,195,0.7262351132592764,1.183349168049949,-6.873156687607083e-05,0
0.6727818785213017,1.173102888864087,-0.3472465390293602,-0.07065297356681616,2016,7,14,196,0.7892423652687462,1.7436341405345084,0.024534000543209783,0
0.7493584443682326,1.0314295480946978,0.10289814002673088,-0.06926539531541175,2016,7,15,197,0.7729104416356719,1.3763984270304597,-0.007127280346172107,0
0.22183099075604149,1.974675737954053,-0.5330609367780469,-0.06232750405838972,2016,7,16,198,0.4380442753722649,8.901311390759174,0.033224357700402746,0
0.3579671078172521,1.5384709782167227,-0.04434361667191209,-0.05423329759186382,2016,7,17,199,0.550722006533019,4.297679780691771,0.0024049005592673423,0
0.29557138749753076,1.8190836128283736,0.1866484158226967,-0.057193464528193676,2016,7,18,200,0.5376690674177035,6.154256288696696,-0.010675069549598947,0
0.9280370980110716,0.4982903973046275,1.503065430122471,-0.06232750405838972,2016,7,19,201,0.4624319742813704,0.5369236091277373,-0.0936823166959836,0
1.1832923175008416,-0.0721312115826506,1.350928668214432,-0.06371508230979413,2016,7,20,202,-0.08535230851777817,-0.060957551181842665,-0.0860745312899431,0
1.1759182778266926,-0.23294288084193984,1.025822002227162,-0.0657039444701399,2016,7,21,203,-0.27392179127164235,-0.19809276231749126,-0.06740055187058118,0
1.1747838101845158,-0.277184731117293,0.4134372705108376,-0.06533392360309906,2016,7,22,204,-0.325632134546944,-0.2359433023176703,-0.027011479046228866,0
0.868477546796792,0.31187810681858885,0.2119588560920824,-0.05261445629855889,2016,7,23,205,0.2708591331094359,0.3591048691128347,-0.011152099970949403,0
0.8089179955825123,0.684702687790666,-0.95853478957878,-0.3596161444217835,2016,7,24,206,0.5538683257775843,0.8464321812692475,0.34470458532246645,0
0.8769860541131176,0.4982903973046275,-0.8529984772641941,-0.051226878047154485,2016,7,25,207,0.4369937293346429,0.5681786080651584,0.04369644896922135,0
0.6557648638886504,1.2663090341071064,-0.06940604334402146,-0.04428898679013246,2016,7,26,208,0.830400971392215,1.9310118515340409,0.0030739233368187275,0
0.3834926297662291,1.6391336150791835,-0.550095554906746,-0.03596351728170603,2016,7,27,209,0.628595660584942,4.274113103418213,0.019783370995478427,0
0.5496921393451235,1.226541078803418,-0.3542822931836658,-0.05016306805441018,2016,7,28,210,0.6742199896021265,2.2312830731651014,0.017771886783444726,0
0.25586502002134415,1.8889260843304754,-0.95853478957878,-0.056430296489921004,2016,7,29,211,0.48331011038605626,7.3822215399256566,0.0540904023718346,0
0.2501926818104597,1.878735545783906,-1.0838077628976521,-0.05497333932594613,2016,7,30,212,0.47004588461231317,7.508854550196773,0.059580531913867196,0
0.5133891747954674,1.333914558123377,-0.46100646009573204,-0.05793350626227599,2016,7,31,213,0.684817294242621,2.598201601424065,0.026707720642905778,0
0.49410322487846275,1.4005258832570542,-0.1951097771213206,-0.06649023881260294,2016,8,1,214,0.6920043554430679,2.8344229879731353,0.01297289567547034,0
0.7068159077866043,0.6772461961712245,-0.09368526918262772,-3.8889214268688876,2016,8,2,215,0.4786883849417887,0.9581513477512342,0.36433465070630044,0
0.9620711272763743,0.1664765202394788,-0.29653428506001367,-0.06995918444111396,2016,8,3,216,0.16016225349184351,0.17303792322667147,0.02074529674162736,0
1.0367569137196777,0.1859462483569093,0.24683304876169315,-0.06841743082844211,2016,8,4,217,0.19278105856426198,0.1793520278244389,-0.016887683039826618,0
1.130539572139622,0.05338639734461481,-0.5443390287804962,-0.06533392360309906,2016,8,5,218,0.060355434812056685,0.04722163331907539,0.03556380452053008,0
0.6222980684444356,0.9083974363739123,0.027293152899200694,-0.057193464528193676,2016,8,6,219,0.5652939700353627,1.459723057495632,-0.0015609899722030013,0
1.0376466922625611,0.2627529855610914,0.23042166397599348,-0.05869531392971301,2016,8,7,220,0.27264476634957896,0.2532176465688001,-0.01352467190327778,0
1.1318361065878246,0.09599492088428126,0.5786570463421726,-0.06365201057109399,2016,8,8,221,0.10865051750587115,0.08481269699612878,-0.036832684430809996,0
0.833134516405901,0.6491409585287145,0.6025802718019135,-0.06995918444111396,2016,8,9,222,0.5408217385630836,0.7791456893085503,-0.04215602437556665,0
0.8854945614294433,0.6256030875476846,0.7361885325099419,-0.06512835645474269,2016,8,10,223,0.5539681316369426,0.7064933539560682,-0.04794674916320142,0
0.35553610572687344,1.7115681050966154,0.22351106838625745,-0.052713569030802515,2016,8,11,224,0.6085242587723747,4.813913238052516,-0.011782066132527403,0
0.4819482144265688,1.4452648329737035,-0.6478143626054367,-0.04894728520556063,2016,8,12,225,0.6965428056251896,2.998734723700625,0.03170875436670678,0
0.6569803649338399,0.9723102216834112,-0.7834531439929181,-0.055686950998097305,2016,8,13,226,0.6387887242704703,1.4799459376871145,0.0436281168388389,0
0.4680104691083974,1.3677173201315116,-0.09478175034953287,-2.0936033062892982,2016,8,14,227,0.6401060246024288,2.9223450904553,0.19843538590766888,0
0.8417365238026254,0.40987771095982034,1.2988458127864544,-0.06559822422241349,2016,8,15,228,0.34500903960749646,0.48693721847306304,-0.08520197885750873,0
0.7947371500553022,0.3367330788833943,1.724645999267815,-5.6288289226090615,2016,8,16,229,0.2676142874411361,0.4236983786100559,-9.707737281940682,0
0.6034983189455068,0.6996156710295491,-0.10465008085167557,-0.0643060878613191,2016,8,17,230,0.4222168813742656,1.159247766877461,0.006729637293941997,0
0.5980960920779987,1.135958513945017,-1.1140219106079177,-0.06206066208696653,2016,8,18,231,0.6794123479532456,1.8992592267341046,0.0691369373517148,0
0.895218569790958,0.4482253821455203,-1.0711199093948969,-0.062228391326146104,2016,8,19,232,0.4012596855483183,0.5006826158934852,0.0666540688790518,0
1.046841070539026,0.3405994078712526,0.7816721957296957,-0.06074566485178888,2016,8,20,233,0.35655344876090045,0.32535612510371426,-0.047483197225758014,0
0.8300316989230241,0.4356006344300635,0.7061368264540328,-0.0550160340413746,2016,8,21,234,0.36156233464793275,0.5247936760228477,-0.038848847682063294,0
0.9107049534778154,0.28536613661613014,0.31465243945543364,-0.04559947736090378,2016,8,22,235,0.2598843541711367,0.3133429790807553,-0.014347986789501194,0
0.8147037805576138,0.5552579932771607,-0.15750047309648652,-0.04365070079448638,2016,8,23,236,0.45237078630773697,0.6815375000741071,0.006875006026124785,0
0.6375323482108094,1.1043966446563762,0.35460683867113785,-0.04775793241864347,2016,8,24,237,0.7040885862239183,1.7322718212456643,-0.016935289436445008,0
0.8201492252400622,0.6960365550522171,-0.1151931689949913,-0.037084253561687236,2016,8,25,238,0.5708538413648377,0.8486602767267366,0.004271852687584545,0
0.7796109148262794,0.7780469162118229,-0.5284197466535819,-0.03264874701446245,2016,8,26,239,0.6065738681256648,0.9979810718459147,0.01725224262593914,0
0.8563225363448981,0.567529248056585,0.07626931168761467,-0.027538935041035977,2016,8,27,240,0.48598808514572767,0.6627439971847641,-0.002100375620189746,0
1.076085125315138,0.32619457072791636,0.10302345216009111,-0.027221774297858024,2016,8,28,241,0.35101312551886754,0.30312800704527787,-0.0028044811620881738,0
0.554878277137932,1.285482869699956,-0.21429819754215448,-0.04161294301956727,2016,8,29,242,0.7132865200294364,2.3166516984831085,0.008917578683517646,0
0.6186677719894703,0.9561189827383381,0.4608811671557559,-0.04946572103575698,2016,8,30,243,0.5915200008075664,1.5454232009399085,-0.0227978192451607,0
0.24010852499111146,1.7170125275489065,-0.015916327159565487,-0.04477720876747766,2016,8,31,244,0.4122693453810281,7.150687468251213,0.0007126887040353384,0
0.33550464850215245,1.5788851627940956,-0.5820579809220209,-0.04809095119898023,2016,9,1,245,0.5297233115684968,4.705860593100055,0.02799172195549787,0
0.7138446747000908,0.6542283307372962,1.4039649855266743,-0.05456968019826521,2016,9,2,246,0.46701740993474866,0.9164727134583168,-0.07661392026975267,0
0.7350283267828421,0.11408485543971836,1.41686181206647,-0.05520703671565736,2016,9,3,247,0.08385560040511861,0.1552093969562805,-0.07822074207976643,0
0.8436065254106094,-0.08733098296074304,0.9475501158511889,-0.04540972307011367,2016,9,4,248,-0.07367298709620558,-0.10351976322208346,-0.04302798835585661,0
0.7598304533729416,-0.027679050005210693,1.570014039832524,-0.04370193445300016,2016,9,5,249,-0.021031385114391565,-0.03642744984469178,-0.06861265065905095,0
0.664273371204976,-0.34429315569226693,1.4550943790703865,-0.04082004116162145,2016,9,6,250,-0.22870477521450183,-0.5182926001410163,-0.05939701244769718,0
0.7629720560743539,-0.18323293671232943,0.5038969667804822,-0.04245990636782579,2016,9,7,251,-0.13980161046394796,-0.24015366449780973,-0.021395418028530698,0
0.8741498850076759,-0.16533735682566988,0.8785280321396183,-0.0329570977369967,2016,9,8,252,-0.1445296314566324,-0.18913857711992593,-0.028953734219916774,0
0.6888535034521398,-0.2448732674330469,1.0350811765254686,-0.03758235857501096,2016,9,9,253,-0.16868180817302714,-0.3554742938272967,-0.038900791930424373,0
0.7807744713823581,-0.1515715261436238,1.1331084671735387,-0.032601308441764926,2016,9,10,254,-0.11834317820140514,-0.19412722934316362,-0.036940818636300006,0
0.7493584443682326,-0.26078044955452173,0.29556554506857247,-0.04054252551134082,2016,9,11,255,-0.19541803199982477,-0.34800030814531696,-0.011982973651215954,0
0.836874519621868,-0.31446718921450073,0.8876653751971585,-0.033485698975626824,2016,9,12,256,-0.2631695779107244,-0.3757593572845479,-0.02972409554493889,0
0.9581004905287553,-0.22101249425083322,0.37816712630873295,-0.02611171169673488,2016,9,13,257,-0.21175217915470704,-0.23067537244985428,-0.009874590975356359,0
0.7299104276452026,0.5717901004105514,-0.5628225684511766,-0.02317797482233678,2016,9,14,258,0.41735555671395896,0.7833594988637382,0.01304508732100429,0
0.8483665295036585,-0.06772510289843534,1.1179264202471644,-0.03526972815600383,2016,9,15,259,-0.05745571050622375,-0.07982906238348886,-0.039428960940531985,0
0.8038128911927167,-0.16533735682566988,-0.7197760154852622,-0.03721233770797012,2016,9,16,260,-0.13290029881220355,-0.20568878870859406,0.026784548162334703,0
0.9273825974482772,-0.16533735682566988,-0.8979120327547172,-0.04412888160727791,2016,9,17,261,-0.15333098742822238,-0.17828194583458612,0.03962385378718316,0
0.919528590694746,-0.11562741269605946,2.4355312891444196,-0.03388214990459942,2016,9,18,262,-0.10632271184208733,-0.12574503546251234,-0.08252103623613351,0
0.9365456053273973,-0.07834495459885174,-1.0339178698034843,-0.03550099119790435,2016,9,19,263,-0.07337362292912906,-0.0836522189960779,0.03670510919524951,0
1.0821356194067473,-0.39952642694738894,-0.9282761266074652,-0.042104835838848616,2016,9,20,264,-0.4323417774940773,-0.36919839602217014,0.03908491392392958,0
1.0706396806326897,-0.10807150118835879,-0.15574610322943866,-0.0316620247023525,2016,9,21,265,-0.11570563751779979,-0.10094011434673479,0.00493123696774563,0
0.6182644057166972,0.40908866422760476,0.28622514994308645,-0.01291430077226591,2016,9,22,266,0.2529249598741175,0.6616619747560042,-0.003696397674951927,0
0.7493584443682326,0.318269385349539,-0.7084979234828127,-0.03209812072422242,2016,9,23,267,0.23849785149556413,0.424716823535132,0.02274145188081222,0
0.782031112462923,0.34051103463724464,-0.2864129204424312,1.8954920402789392,2016,9,24,268,0.26629022322326534,0.43541321448543213,-0.5428934109316734,0
0.7671153292023031,0.09142531111336046,-0.8013923527783492,-0.035088739688430216,2016,9,25,269,0.07013375763214848,0.11917910624647118,0.02811984765493813,0
0.8147037805576138,0.00646021008626342,-0.8366704424961553,-0.02411359901471246,2016,9,26,270,0.0052631575804752365,0.007929422872707351,0.02017513555781433,0
0.9107049534778154,-0.1763840110766943,-1.1011827721578358,-0.024426061080214525,2016,9,27,271,-0.16063379260183136,-0.1936764191727867,0.02689755765320725,0
0.9453944529363757,-0.3275906144647178,-0.93907224886622,-0.03232806226302664,2016,9,28,272,-0.30970234974896305,-0.3465084318645199,0.030358386130827607,0
0.9164345880342638,0.032598602526778465,-0.6224882319489827,-0.030602419492188206,2016,9,29,273,0.029874486877120934,0.03557072948262059,0.01904964600305332,0
0.9146665865139886,-0.08438116210030516,-0.9254445543632603,-0.030710542472818014,2016,9,30,274,-0.07718062950436967,-0.09225245659987677,0.028420904293011046,0
0.9592349581709321,0.0682993805834979,-0.7963469503074466,-0.02000636739055537,2016,10,1,275,0.06551515347711218,0.071201187977813,0.015932009658199117,0
0.9964202864422819,0.0622237207454351,-0.5877109504936187,-0.011064196437059826,2016,10,2,276,0.062000977648671,0.06244663735342955,0.0065025494044725395,0
1.0582827100071333,-0.07127084716502254,-0.6161382400059652,-0.021753688151582955,2016,10,3,277,-0.07542470528230426,-0.06734511774586649,0.01340327913135494,0
0.6888535034521398,0.5394391843896934,-0.22627826955092903,-0.03182647842103697,2016,10,4,278,0.37159457206620516,0.7830857371400459,0.007201640463012229,0
0.45439685740227564,0.6623332129323414,-0.7625387809945491,-0.03249457165319502,2016,10,5,279,0.3009621305096082,1.4575775038227325,0.024778371057367358,0
0.7090218170908368,0.2411795196120317,-0.782640935721137,-0.021959255299939324,2016,10,6,280,0.17100154124041783,0.34015331018795913,0.01718621211568385,0
0.7439129996857844,-0.04841956823282644,1.9786641362674235,-0.021671461292240405,2016,10,7,281,-0.03601994624757243,-0.06508680099052958,-0.04288054323946376,0
0.6949039975437487,-0.16772343414389113,0.42967362625154254,-0.023635418201920933,2016,10,8,282,-0.11655168486835561,-0.24135854902438056,-0.01015551584679108,0
0.738467555003336,-0.09375503727903091,-0.7934595499012639,-0.028553849419206304,2016,10,9,283,-0.06923505314869258,-0.12695719273229283,0.0226563245081119,0
0.5829698568489754,-0.576272894963781,-0.43745242021407355,-0.027509568305556946,2016,10,10,284,-0.33594972708298004,-0.9884953797178418,0.012034127234310256,0
0.5678436216199519,-0.5740635641135765,0.4649109697349792,-0.025042762525282376,2016,10,11,285,-0.32597833328631076,-1.010935815599642,-0.011642655010471827,0
0.554878277137932,-0.8044652099206594,1.0020126968886574,-0.026944258647577397,2016,10,12,286,-0.4463802696981803,-1.44977870873399,-0.026998489273124555,0
0.6081802488973469,-1.0004644182031228,1.3640255265969061,-0.015381106552540477,2016,10,13,287,-0.6084626988757146,-1.6449859563137879,-0.020980221964972148,0
0.5791882980417193,-0.7693131780004349,0.4676654151784111,-0.010987108756426738,2016,10,14,288,-0.44557719022713815,-1.3282379810187592,-0.005138290778184666,0
0.30565554431687947,-0.39510776524697944,-0.03053607605162968,-0.0032526447995252705,2016,10,15,289,-0.12076687905039134,-1.2926146652544404,9.932300896724143e-05,0
0.39929414335369084,-0.6510745251778625,0.046507680014484784,0.004177139276778095,2016,10,16,290,-0.2599702447903056,-1.6305228383296826,0.00019426905686033204,0
0.42263176342132736,-0.6878882895161331,0.06881323975266214,-0.0030224095933657556,2016,10,17,291,-0.2907234408350839,-1.6275918497680129,-0.00020798179597902384,0
0.4090181517152061,-0.7345162171097076,0.1899046326213836,-0.009137004421220654,2016,10,18,292,-0.30043046552705766,-1.7957595682096936,-0.001735159467871866,0
0.46700205342646267,-0.6911580991744366,-0.07520753099960267,-0.014147703662402877,2016,10,19,293,-0.3227722515567926,-1.4799577315048222,0.0010640138617633566,0
0.48755821925052034,-0.7779168221767134,0.5091600763816254,-0.019792893813416184,2016,10,20,294,-0.37927974054550206,-1.595503544862934,-0.010077751325852386,0
0.396642141073278,-0.6181497569881201,0.8537741391291931,-0.013194619610933631,2016,10,21,295,-0.24518424311569445,-1.5584177998270843,-0.01126522499946203,0
0.522464915932881,-0.6734834523727973,1.4300018292892966,-0.009625226398566484,2016,10,22,296,-0.35187147532614,-1.2890254284653837,-0.013764091357273701,0
0.27288203465399546,-0.3465874608059413,1.0403292915123636,-0.009973109265015438,2016,10,23,297,-0.09457749149028717,-1.2700534159796404,-0.0103753176958489,0
0.4090181517152061,-0.5576635312639789,0.9618887157260974,-0.015736895847772246,2016,10,24,298,-0.22809450683656773,-1.3633866738157014,-0.015137142536529,0
0.3463955378670491,-0.370540006192701,1.225044195783248,-0.012107845036407947,2016,10,25,299,-0.12835340474638035,-1.0696711388456923,-0.014832645285294566,0
0.2833540436587044,-0.2731696971683629,-0.2417102267147746,0.003475726094749606,2016,10,26,300,-0.07740373829767938,-0.9640238529959009,-0.0008401185423603854,0
0.14430903520729724,-0.08359211536808875,-0.16617485743911103,0.019565308668014324,2016,10,27,301,-0.012063097519705971,-0.5792175318246726,-0.003251262378659484,0
